"time";"text"
2012-03-12 23:29:33;"lurk"
2012-03-21 22:44:33;"lurk"
2012-03-25 09:06:52;"pr0n"
2012-03-25 09:07:07;"pr0n"
2012-03-25 19:29:03;"lurk"
2012-03-29 22:27:42;"films"
2012-03-30 18:07:33;"films"
2012-03-30 18:08:19;"films"
2012-04-05 15:10:37;"lurk"
2012-04-05 15:18:56;"lurk"
2012-04-06 21:24:23;"lurk"
2012-04-09 04:48:12;"lurk"
2012-04-14 00:54:23;"lurk"
2012-05-06 23:57:39;"pr0n"
2012-05-07 12:11:26;"wh40k"
2012-05-25 19:04:06;"films"
2012-06-08 23:52:46;"pr0n"
2012-06-09 00:38:21;"lurk"
2012-06-09 01:01:12;"pr0n"
2012-06-16 00:08:13;"pr0n"
2012-06-16 00:08:21;"pr0n"
2012-06-16 00:08:30;"pr0n"
2012-06-16 00:08:42;"pr0n"
2012-07-10 10:26:26;"lurk"
2012-07-16 18:41:38;"films"
2012-07-17 00:35:44;"films"
2012-07-19 10:03:38;"films"
2012-07-28 17:19:36;"lurk"
2012-08-03 03:02:01;"pr0n"
2012-08-11 23:19:12;"lurk"
2012-08-12 15:19:43;"lurk"
2012-08-12 20:51:33;"lurk"
2012-08-13 09:53:19;"lurk"
2012-08-14 17:01:10;"lurk"
2012-08-17 01:28:47;"films"
2012-08-17 01:29:30;"films"
2012-08-19 12:21:23;"lurk"
2012-08-19 22:39:31;"lurk"
2012-08-20 10:18:57;"lurk"
2012-08-23 09:52:47;"lurk"
2012-08-23 22:14:26;"lurk"
2012-08-27 22:39:03;"pr0n"
2012-08-27 23:18:21;"lurk"
2012-08-28 22:23:17;"lurk"
2012-09-04 04:01:57;"lurk"
2012-09-04 05:22:25;"lurk"
2012-09-06 15:38:39;"films"
2012-09-11 10:18:19;"lurk"
2012-09-14 10:51:40;"pr0n"
2012-09-14 10:52:01;"pr0n"
2012-09-15 00:50:11;"pr0n"
2012-09-15 03:33:34;"lurk"
2012-09-15 11:54:51;"lurk"
2012-09-16 16:35:51;"lurk"
2012-09-24 07:16:28;"lurk"
2012-09-24 14:11:54;"lurk"
2012-09-26 00:42:35;"lurk"
2012-09-27 06:33:17;"lurk"
2012-09-27 07:56:07;"lurk"
2012-09-27 10:51:06;"lurk"
2012-09-28 11:24:21;"lurk"
2012-09-28 13:13:59;"lurk"
2012-09-28 13:14:05;"lurk"
2012-09-28 15:01:13;"lurk"
2012-10-03 06:02:37;"pr0n"
2012-10-03 06:29:36;"lurk"
2012-10-04 16:21:23;"lurk"
2012-10-08 00:30:37;"lurk"
2012-10-10 09:48:44;"lurk"
2012-10-10 22:37:09;"lurk"
2012-10-12 05:48:50;"pr0n"
2012-10-15 12:55:58;"lurk"
2012-10-19 20:49:25;"lurk"
2012-10-22 16:31:54;"lurk"
2012-10-22 18:14:10;"lurk"
2012-10-23 16:05:59;"films"
2012-11-09 13:53:33;"lurk"
2012-11-12 22:51:42;"lurk"
2012-11-25 19:41:25;"lurk"
2012-11-25 21:18:23;"lurk"
2012-12-07 20:31:04;"lurk"
2012-12-09 00:41:00;"lurk"
2012-12-12 08:52:23;"lurk"
2012-12-12 11:08:17;"lurk"
2012-12-12 18:05:22;"lurk"
2012-12-23 04:44:12;"wh40k"
2012-12-23 04:44:32;"wh40k"
2012-12-26 13:52:30;"lurk"
2012-12-26 18:12:58;"films"
2012-12-27 14:38:25;"pr0n"
2012-12-27 14:38:57;"pr0n"
2013-01-11 15:49:16;"lurk"
2013-01-11 16:38:24;"lurk"
2013-01-14 18:57:40;"wh40k"
2013-01-25 11:29:48;"lurk"
2013-01-25 12:44:32;"lurk"
2013-02-08 15:22:35;"lurk"
2013-02-11 11:29:49;"lurk"
2013-02-12 13:55:36;"lurk"
2013-02-12 19:26:28;"lurk"
2013-02-17 21:00:56;"lurk"
2013-02-19 14:22:52;"lurk"
2013-02-20 14:57:12;"lurk"
2013-02-20 14:57:36;"lurk"
2013-03-04 07:44:48;"films"
2013-03-04 22:22:27;"films"
2013-03-16 11:21:25;"lurk"
2013-03-25 22:35:34;"pr0n"
2013-03-25 22:38:29;"pr0n"
2013-03-26 09:58:52;"lurk"
2013-03-28 10:06:08;"lurk"
2013-04-25 19:47:22;"pr0n"
2013-04-27 16:44:20;"wh40k"
2013-04-27 17:06:59;"wh40k"
2013-04-27 23:53:54;"wh40k"
2013-04-28 00:00:58;"wh40k"
2013-04-28 14:40:35;"wh40k"
2013-04-28 14:41:00;"wh40k"
2013-04-28 14:42:26;"wh40k"
2013-04-28 14:45:19;"wh40k"
2013-04-28 14:48:02;"wh40k"
2013-04-28 14:49:41;"wh40k"
2013-04-28 14:50:26;"wh40k"
2013-05-01 12:34:28;"pr0n"
2013-05-22 14:28:49;"films"
2013-05-23 20:32:05;"films"
2013-05-24 17:39:22;"films"
2013-05-24 19:33:47;"films"
2013-05-24 23:11:40;"films"
2013-05-24 23:16:26;"films"
2013-05-24 23:20:47;"films"
2013-05-25 11:24:51;"films"
2013-05-28 00:22:30;"films"
2013-05-28 15:23:38;"lurk"
2013-06-04 20:27:32;"lurk"
2013-06-11 16:27:20;"wh40k"
2013-06-16 10:36:52;"wh40k"
2013-06-20 21:44:13;"lurk"
2013-06-22 20:41:46;"lurk"
2013-06-22 20:47:26;"films"
2013-07-02 23:53:20;"wh40k"
2013-07-03 12:02:02;"wh40k"
2013-07-04 18:23:07;"films"
2013-07-04 23:30:52;"wh40k"
2013-07-07 23:53:44;"wh40k"
2013-07-08 11:02:57;"wh40k"
2013-07-08 11:05:13;"wh40k"
2013-07-08 11:16:59;"wh40k"
2013-07-08 12:00:08;"wh40k"
2013-07-08 12:07:25;"wh40k"
2013-07-09 14:08:25;"wh40k"
2013-07-09 14:13:23;"wh40k"
2013-07-09 14:21:06;"wh40k"
2013-07-09 14:28:08;"wh40k"
2013-07-09 14:28:15;"wh40k"
2013-07-10 12:10:36;"wh40k"
2013-07-10 12:25:55;"wh40k"
2013-07-10 13:55:43;"wh40k"
2013-07-10 13:56:21;"wh40k"
2013-07-11 11:34:42;"wh40k"
2013-07-11 11:35:05;"wh40k"
2013-07-11 12:23:25;"wh40k"
2013-07-17 12:23:49;"lurk"
2013-07-17 12:23:54;"lurk"
2013-07-17 12:29:07;"wh40k"
2013-07-17 13:49:38;"wh40k"
2013-07-17 13:51:02;"wh40k"
2013-07-17 13:54:48;"wh40k"
2013-07-17 14:17:24;"wh40k"
2013-07-17 14:24:11;"wh40k"
2013-07-18 14:45:38;"wh40k"
2013-07-18 14:46:53;"wh40k"
2013-07-18 14:47:17;"wh40k"
2013-07-18 15:16:01;"wh40k"
2013-07-18 15:19:37;"wh40k"
2013-07-18 15:19:45;"wh40k"
2013-07-19 10:55:59;"wh40k"
2013-07-19 12:02:16;"wh40k"
2013-07-19 12:04:10;"wh40k"
2013-07-19 14:20:42;"wh40k"
2013-07-19 14:22:02;"wh40k"
2013-07-20 11:43:51;"wh40k"
2013-07-20 11:52:42;"wh40k"
2013-07-22 11:47:47;"wh40k"
2013-07-22 11:48:14;"wh40k"
2013-07-22 21:56:44;"wh40k"
2013-07-22 21:58:23;"wh40k"
2013-07-24 20:24:29;"lurk"
2013-07-24 22:02:28;"lurk"
2013-07-24 23:19:08;"lurk"
2013-08-06 01:51:33;"pr0n"
2013-08-06 01:52:30;"pr0n"
2013-08-06 16:57:58;"lurk"
2013-08-12 00:17:20;"wh40k"
2013-08-13 02:51:48;"pr0n"
2013-08-14 16:04:33;"lurk"
2013-08-19 07:12:15;"lurk"
2013-08-22 23:45:26;"lurk"
2013-09-25 22:21:11;"films"
2013-09-25 22:26:45;"films"
2013-10-02 10:28:42;"wh40k"
2013-10-08 22:40:27;"films"
2013-11-09 01:16:54;"pr0n"
2013-11-12 14:44:18;"wh40k"
2013-11-15 08:02:53;"lurk"
2013-11-15 10:15:14;"films"
2013-11-22 09:08:40;"pr0n"
2013-12-04 11:52:11;"lurk"
2013-12-05 10:57:42;"pr0n"
2013-12-09 07:39:34;"pr0n"
2013-12-09 07:40:22;"pr0n"
2013-12-12 17:12:14;"lurk"
2013-12-18 22:25:00;"wh40k"
2013-12-23 10:21:02;"lurk"
2013-12-26 00:55:55;"films"
2013-12-29 19:13:21;"pr0n"
2013-12-29 19:13:56;"pr0n"
2013-12-29 19:14:35;"pr0n"
2013-12-29 19:14:35;"pr0n"
2013-12-29 19:14:55;"pr0n"
2013-12-29 19:15:06;"pr0n"
2013-12-29 19:15:23;"pr0n"
2013-12-29 19:17:07;"pr0n"
2013-12-29 19:17:34;"pr0n"
2013-12-29 19:18:07;"pr0n"
2013-12-29 19:18:08;"pr0n"
2013-12-29 19:18:54;"pr0n"
2013-12-29 19:18:55;"pr0n"
2013-12-29 19:19:07;"pr0n"
2013-12-29 19:23:01;"pr0n"
2013-12-29 19:23:02;"pr0n"
2013-12-29 19:25:36;"pr0n"
2013-12-29 19:26:20;"pr0n"
2013-12-29 19:26:37;"pr0n"
2013-12-29 19:29:09;"pr0n"
2013-12-29 19:32:41;"pr0n"
2013-12-29 21:34:07;"pr0n"
2013-12-31 11:40:46;"pr0n"
2013-12-31 11:43:30;"pr0n"
2013-12-31 23:17:02;"films"
2014-01-05 12:14:04;"films"
2014-01-05 23:17:42;"films"
2014-01-08 14:23:27;"films"
2014-01-08 16:10:12;"films"
2014-01-08 21:43:18;"films"
2014-01-08 21:57:45;"films"
2014-01-08 22:25:04;"films"
2014-01-09 14:57:58;"films"
2014-01-10 01:04:13;"films"
2014-01-10 09:34:18;"pr0n"
2014-01-11 20:19:14;"pr0n"
2014-01-11 20:29:31;"pr0n"
2014-01-11 20:51:37;"pr0n"
2014-01-17 02:13:05;"pr0n"
2014-01-17 02:13:48;"pr0n"
2014-01-17 02:13:55;"pr0n"
2014-01-17 02:14:15;"pr0n"
2014-01-17 02:14:18;"pr0n"
2014-01-17 19:47:34;"films"
2014-01-17 19:48:33;"films"
2014-01-17 19:50:04;"films"
2014-01-17 19:53:05;"pr0n"
2014-01-17 21:43:52;"pr0n"
2014-01-17 21:44:48;"pr0n"
2014-01-17 21:44:49;"films"
2014-01-17 21:45:21;"films"
2014-01-17 21:45:47;"pr0n"
2014-01-17 21:56:33;"pr0n"
2014-01-17 21:58:09;"pr0n"
2014-01-17 22:01:31;"pr0n"
2014-01-17 22:05:55;"pr0n"
2014-01-17 22:09:28;"pr0n"
2014-01-17 22:21:01;"pr0n"
2014-01-18 13:32:01;"films"
2014-01-18 13:49:15;"films"
2014-01-18 13:53:40;"films"
2014-01-22 08:35:02;"pr0n"
2014-01-22 08:48:26;"films"
2014-01-22 08:53:27;"pr0n"
2014-01-26 23:19:17;"films"
2014-01-26 23:19:25;"films"
2014-02-01 00:34:25;"pr0n"
2014-02-01 00:36:39;"pr0n"
2014-02-02 10:37:26;"pr0n"
2014-02-02 10:47:58;"pr0n"
2014-02-02 14:20:03;"films"
2014-02-17 11:43:22;"films"
2014-02-20 23:26:34;"films"
2014-03-03 14:58:15;"films"
2014-03-03 14:58:50;"films"
2014-03-03 16:28:01;"lurk"
2014-03-03 23:22:34;"pr0n"
2014-03-06 10:38:21;"pr0n"
2014-03-08 22:48:44;"lurk"
2014-03-15 20:15:16;"pr0n"
2014-03-16 09:56:48;"films"
2014-03-16 22:31:27;"films"
2014-03-21 08:24:31;"pr0n"
2014-04-03 15:42:56;"wh40k"
2014-04-03 15:43:30;"wh40k"
2014-04-03 17:47:51;"films"
2014-04-03 17:48:58;"lurk"
2014-04-03 17:49:45;"lurk"
2014-04-03 17:49:53;"lurk"
2014-04-08 21:09:20;"films"
2014-04-13 15:54:31;"films"
2014-04-16 14:37:14;"films"
2014-04-17 11:49:39;"lurk"
2014-04-24 21:46:13;"pr0n"
2014-04-24 21:46:28;"pr0n"
2014-04-24 21:46:33;"pr0n"
2014-04-27 23:54:56;"films"
2014-04-28 07:45:56;"pr0n"
2014-04-28 08:35:51;"films"
2014-05-04 01:10:03;"pr0n"
2014-05-04 01:10:28;"pr0n"
2014-05-06 22:37:33;"films"
2014-05-06 22:37:49;"films"
2014-05-06 22:41:12;"films"
2014-05-06 22:41:33;"films"
2014-05-09 08:04:49;"lurk"
2014-05-09 08:05:27;"lurk"
2014-05-09 17:22:42;"lurk"
2014-05-09 17:22:55;"lurk"
2014-05-15 11:21:20;"lurk"
2014-05-15 14:20:40;"lurk"
2014-05-25 18:08:41;"wh40k"
2014-05-27 11:42:06;"wh40k"
2014-05-27 11:42:47;"wh40k"
2014-05-27 16:03:04;"wh40k"
2014-05-27 16:05:01;"wh40k"
2014-05-29 15:15:48;"films"
2014-06-01 00:12:01;"pr0n"
2014-06-01 09:19:28;"pr0n"
2014-06-01 09:23:07;"pr0n"
2014-06-02 15:50:45;"wh40k"
2014-06-03 14:31:32;"pr0n"
2014-06-07 10:17:27;"wh40k"
2014-06-08 09:03:01;"wh40k"
2014-06-08 10:42:42;"wh40k"
2014-06-09 00:11:13;"wh40k"
2014-06-09 00:15:13;"wh40k"
2014-06-12 20:10:04;"films"
2014-07-09 10:16:45;"lurk"
2014-07-11 21:41:52;"films"
2014-07-13 17:30:54;"pr0n"
2014-07-13 21:57:03;"pr0n"
2014-07-14 18:07:16;"pr0n"
2014-07-16 00:01:15;"films"
2014-07-24 13:10:10;"pr0n"
2014-07-28 08:42:43;"wh40k"
2014-07-29 10:41:19;"pr0n"
2014-07-30 19:29:44;"films"
2014-07-30 19:30:02;"films"
2014-07-30 19:30:09;"films"
2014-08-03 02:10:16;"pr0n"
2014-08-08 11:11:56;"films"
2014-08-08 22:00:13;"lurk"
2014-08-09 16:53:22;"films"
2014-08-12 09:02:21;"films"
2014-08-12 09:02:56;"films"
2014-08-12 09:05:24;"films"
2014-08-12 09:07:07;"films"
2014-08-12 09:09:04;"films"
2014-08-12 09:10:25;"films"
2014-08-12 09:11:47;"films"
2014-08-12 09:11:56;"films"
2014-08-12 09:17:20;"films"
2014-08-12 09:17:26;"films"
2014-08-12 09:22:26;"films"
2014-08-12 09:22:35;"films"
2014-08-13 10:20:38;"wh40k"
2014-08-13 10:20:48;"wh40k"
2014-08-16 08:54:27;"wh40k"
2014-08-18 08:29:10;"pr0n"
2014-08-18 08:29:33;"pr0n"
2014-08-18 08:36:36;"pr0n"
2014-08-18 09:04:08;"films"
2014-08-18 18:57:59;"wh40k"
2014-08-25 08:24:50;"lurk"
2014-08-27 22:26:29;"wh40k"
2014-08-27 22:28:30;"wh40k"
2014-09-02 23:01:05;"wh40k"
2014-09-02 23:04:40;"wh40k"
2014-09-10 20:41:20;"lurk"
2014-09-10 20:43:18;"lurk"
2014-09-11 19:55:52;"lurk"
2014-09-11 22:35:31;"pr0n"
2014-09-12 14:19:31;"lurk"
2014-09-15 11:13:12;"lurk"
2014-09-16 12:36:01;"lurk"
2014-09-16 21:37:49;"lurk"
2014-09-17 10:56:26;"pr0n"
2014-09-19 15:46:50;"lurk"
2014-09-22 16:51:56;"lurk"
2014-09-24 16:01:10;"films"
2014-09-24 16:01:43;"films"
2014-09-28 15:18:40;"lurk"
2014-09-29 11:25:05;"lurk"
2014-10-02 08:21:24;"lurk"
2014-10-02 14:44:38;"lurk"
2014-10-04 10:10:38;"wh40k"
2014-10-04 10:18:07;"wh40k"
2014-10-04 10:24:59;"wh40k"
2014-10-05 15:45:33;"films"
2014-10-08 08:15:00;"lurk"
2014-10-09 23:12:26;"lurk"
2014-10-10 07:48:18;"lurk"
2014-10-10 07:59:28;"lurk"
2014-10-13 09:19:34;"lurk"
2014-10-14 14:59:17;"films"
2014-10-14 14:59:32;"films"
2014-10-16 19:11:18;"lurk"
2014-10-29 15:38:28;"films"
2014-10-29 15:39:17;"films"
2014-10-29 16:00:57;"films"
2014-10-29 16:01:23;"films"
2014-10-29 16:01:52;"films"
2014-10-29 16:01:59;"films"
2014-10-29 16:28:48;"films"
2014-10-30 12:34:20;"films"
2014-10-30 17:20:46;"films"
2014-11-20 22:48:42;"pr0n"
2014-11-21 16:45:38;"pr0n"
2014-11-27 00:59:29;"lurk"
2014-11-28 20:32:29;"pr0n"
2014-12-04 07:41:52;"pr0n"
2014-12-06 03:28:05;"lurk"
2014-12-10 06:46:44;"pr0n"
2014-12-10 22:38:27;"pr0n"
2014-12-17 17:09:25;"films"
2014-12-17 18:25:23;"lurk"
2014-12-17 18:25:32;"lurk"
2014-12-20 08:28:11;"films"
2014-12-25 23:24:57;"lurk"
2014-12-26 04:31:47;"pr0n"
2014-12-26 04:32:22;"pr0n"
2014-12-27 19:59:32;"films"
2014-12-27 20:02:02;"films"
2014-12-30 05:15:44;"pr0n"
2014-12-30 05:55:25;"lurk"
2014-12-30 05:55:45;"lurk"
2015-01-02 01:40:44;"wh40k"
2015-01-03 18:17:04;"films"
2015-01-05 10:51:25;"lurk"
2015-01-08 01:27:13;"pr0n"
2015-01-08 01:27:27;"pr0n"
2015-01-08 01:41:43;"pr0n"
2015-01-08 01:42:04;"pr0n"
2015-01-13 10:50:34;"films"
2015-01-13 10:50:45;"films"
2015-01-13 10:52:56;"films"
2015-01-13 11:04:39;"films"
2015-01-13 11:36:20;"films"
2015-01-13 11:36:23;"films"
2015-01-13 11:36:30;"films"
2015-01-13 11:45:55;"lurk"
2015-01-14 22:36:19;"wh40k"
2015-01-15 07:40:23;"wh40k"
2015-01-16 16:54:18;"lurk"
2015-01-17 06:39:53;"pr0n"
2015-01-21 10:42:07;"lurk"
2015-01-23 12:15:16;"lurk"
2015-01-23 19:42:27;"wh40k"
2015-01-23 19:42:31;"wh40k"
2015-01-24 06:34:11;"wh40k"
2015-01-29 10:15:09;"lurk"
2015-02-01 00:35:24;"pr0n"
2015-02-01 21:37:38;"wh40k"
2015-02-02 22:54:57;"pr0n"
2015-02-04 22:26:14;"pr0n"
2015-02-10 07:24:32;"wh40k"
2015-02-10 07:57:41;"pr0n"
2015-02-17 23:02:59;"pr0n"
2015-02-17 23:12:06;"pr0n"
2015-02-19 22:04:27;"lurk"
2015-02-23 15:42:17;"films"
2015-02-23 15:44:42;"films"
2015-02-26 06:31:53;"wh40k"
2015-02-26 06:38:27;"wh40k"
2015-02-28 21:08:47;"pr0n"
2015-02-28 21:13:56;"pr0n"
2015-03-01 14:24:29;"lurk"
2015-03-01 23:29:18;"pr0n"
2015-03-02 05:34:25;"wh40k"
2015-03-02 17:38:20;"lurk"
2015-03-02 19:54:32;"wh40k"
2015-03-02 19:55:59;"wh40k"
2015-03-02 19:56:13;"wh40k"
2015-03-02 19:56:59;"wh40k"
2015-03-02 19:57:39;"wh40k"
2015-03-03 15:53:13;"lurk"
2015-03-06 20:02:19;"wh40k"
2015-03-09 15:47:28;"lurk"
2015-03-12 15:44:55;"films"
2015-03-12 15:45:11;"films"
2015-03-12 15:45:25;"films"
2015-03-15 07:59:06;"films"
2015-03-15 22:10:34;"lurk"
2015-03-16 17:12:56;"films"
2015-03-16 17:25:07;"films"
2015-03-17 17:36:49;"films"
2015-03-17 17:39:07;"films"
2015-03-17 17:41:22;"films"
2015-03-17 17:41:39;"films"
2015-03-18 16:49:30;"wh40k"
2015-03-18 16:52:19;"wh40k"
2015-03-18 16:55:11;"wh40k"
2015-03-22 19:02:57;"films"
